cbsa,metro_name,year,quarter,hpi_metro_nsa,hpi_metro_sa,state,hpi_metro_df_sa,hpi_state_sa,hpi_state_nsa,hpi_usa_sa,hpi_lag_1,hpi_lag_2,hpi_lag_3,hpi_lag_4,hpi_lag_6,hpi_lag_8,qoq_growth,yoy_growth,growth_velocity,volatility_4q,metro_to_state_ratio,metro_to_usa_ratio,state_to_usa_ratio,ma_4q,ma_8q,cum_max,pct_from_peak,q_sin,q_cos,time_trend
26420,"Houston-Pasadena-The Woodlands, TX",2008,4,194.45,193.84,TX,,185.99,185.97,193.55,196.79,190.33,192.97,194.01,190.58,185.04,-0.01499059911580869,-0.0008762434926034013,-0.048931648871496036,0.02304063722450292,1.0422065702457122,1.0014983208473263,0.9609403254972875,193.4825,192.3675,196.79,-0.014990599115808674,-2.4492935982947064e-16,1.0,72
26420,"Houston-Pasadena-The Woodlands, TX",2009,1,192.03,192.4,TX,,186.02,185.25,192.37,193.84,196.79,190.33,192.97,191.86,188.56,-0.0074288072637226366,-0.002953827019744004,0.007561791852086053,0.023222841338302984,1.0342973873777013,1.0001559494723709,0.9669906950148153,193.34,192.8475,196.79,-0.022308044107932246,1.0,6.123233995736766e-17,73
26420,"Houston-Pasadena-The Woodlands, TX",2009,2,196.96,195.1,TX,,185.93,188.38,189.68,192.4,193.84,196.79,190.33,194.01,190.58,0.014033264033263881,0.025061734881521414,0.021462071296986518,0.022102558479218028,1.0493196364223094,1.0285744411640658,0.9802298608182202,194.5325,193.4125,196.79,-0.008587834747700583,1.2246467991473532e-16,-1.0,74
26420,"Houston-Pasadena-The Woodlands, TX",2009,3,198.37,196.41,TX,,186.12,188.01,188.81,195.1,192.4,193.84,196.79,192.97,191.86,0.006714505381855362,-0.0019309924284770519,-0.007318758651408519,0.013181094145624982,1.0552869116698904,1.0402521052910332,0.9857528732588317,194.4375,193.98125000000002,196.79,-0.0019309924284770337,-1.0,-1.8369701987210297e-16,75
26420,"Houston-Pasadena-The Woodlands, TX",2009,4,197.23,196.75,TX,,187.28,187.12,188.7,196.41,195.1,192.4,193.84,190.33,194.01,0.0017310727559696204,0.015012381345439474,-0.004983432625885742,0.00901064157020326,1.0505659974369927,1.0426603073661898,0.9924748277689455,195.165,194.32375000000002,196.79,-0.00020326236089228134,-2.4492935982947064e-16,1.0,76
26420,"Houston-Pasadena-The Woodlands, TX",2010,1,198.57,199.08,TX,,187.31,186.37,186.98,196.75,196.41,195.1,192.4,196.79,192.97,0.011842439644218716,0.03471933471933486,0.010111366888249096,0.005500590125984813,1.0628370081682772,1.0647128035083968,1.0017648946411382,196.835,195.0875,199.08,0.0,1.0,6.123233995736766e-17,77
26420,"Houston-Pasadena-The Woodlands, TX",2010,2,201.27,199.16,TX,,187.31,190.03,186.01,199.08,196.75,196.41,195.1,193.84,190.33,0.0004018485031143104,0.02080984110712447,-0.011440591141104406,0.005211155106481147,1.063264107629064,1.0706951239180689,1.0069888715660449,197.85,196.19125,199.16,0.0,1.2246467991473532e-16,-1.0,78
26420,"Houston-Pasadena-The Woodlands, TX",2010,3,200.04,198.1,TX,,186.69,188.59,182.97,199.16,199.08,196.75,196.41,192.4,196.79,-0.005322353886322517,0.008604449875260878,-0.005724202389436828,0.007141668575226989,1.0611173603299588,1.0826911515548996,1.0203312018363666,198.2725,196.355,199.16,-0.005322353886322566,-1.0,-1.8369701987210297e-16,79
26420,"Houston-Pasadena-The Woodlands, TX",2010,4,197.23,196.9,TX,,182.92,182.69,181.15,198.1,199.16,199.08,196.75,195.1,193.84,-0.006057546693589044,0.000762388818297266,-0.000735192807266527,0.008271223011461767,1.0764268532691887,1.0869445211150979,1.0097709080872204,198.31,196.7375,199.16,-0.0113476601727254,-2.4492935982947064e-16,1.0,80
26420,"Houston-Pasadena-The Woodlands, TX",2011,1,189.79,190.2,TX,,182.43,181.43,177.11,196.9,198.1,199.16,199.08,196.41,192.4,-0.03402742508887768,-0.044605183845690344,-0.02796987839528864,0.015456123053204292,1.0425916790001644,1.0739088701936648,1.0300378295974253,196.09,196.4625,199.16,-0.044988953605141636,1.0,6.123233995736766e-17,81
26420,"Houston-Pasadena-The Woodlands, TX",2011,2,200.2,198.05,TX,,183.61,186.42,175.59,190.2,196.9,198.1,199.16,196.75,195.1,0.04127234490010534,-0.00557340831492259,0.07529976998898302,0.031209074097551345,1.0786449539785414,1.1279116122786037,1.0456745828350134,195.8125,196.83125,199.16,-0.005573408314922601,1.2246467991473532e-16,-1.0,82
26420,"Houston-Pasadena-The Woodlands, TX",2011,3,196.47,194.59,TX,,183.54,185.4,176.12,198.05,190.2,196.9,198.1,199.08,196.41,-0.017470335773794532,-0.01771832407874807,-0.05874268067389987,0.03233622786448211,1.060204859976027,1.1048716784010901,1.0421303656597773,194.935,196.60375,199.16,-0.02294637477405098,-1.0,-1.8369701987210297e-16,83
26420,"Houston-Pasadena-The Woodlands, TX",2011,4,197.72,197.49,TX,,184.98,184.66,176.43,194.59,198.05,190.2,196.9,199.16,196.75,0.014903129657227954,0.002996444895886352,0.032373465431022486,0.03358133293964273,1.0676289328576063,1.1193674545145385,1.0484611460635944,195.0825,196.69625,199.16,-0.008385217915243963,-2.4492935982947064e-16,1.0,84
26420,"Houston-Pasadena-The Woodlands, TX",2012,1,201.42,201.76,TX,,187.1,186.07,177.21,197.49,194.59,198.05,190.2,198.1,199.08,0.021621347916350064,0.0607781282860147,0.006718218259122111,0.024415731237014748,1.0783538214858364,1.1385361999887138,1.0558094915636815,197.9725,197.03125,201.76,0.0,1.0,6.123233995736766e-17,85
26420,"Houston-Pasadena-The Woodlands, TX",2012,2,209.14,206.89,TX,,189.11,192.09,179.97,201.76,197.49,194.59,198.05,196.9,199.16,0.025426249008723145,0.04463519313304709,0.003804901092373081,0.019550502452054374,1.0940193538152396,1.1495804856364948,1.0507862421514698,200.1825,197.9975,206.89,0.0,1.2246467991473532e-16,-1.0,86
26420,"Houston-Pasadena-The Woodlands, TX",2012,3,215.17,213.14,TX,,192.68,194.59,182.15,206.89,201.76,197.49,194.59,190.2,198.1,0.030209289960848817,0.09532863970399297,0.004783040952125672,0.0064630781000959365,1.1061864230849074,1.170134504529234,1.0578094976667582,204.82,199.8775,213.14,0.0,-1.0,-1.8369701987210297e-16,87
26420,"Houston-Pasadena-The Woodlands, TX",2012,4,216.18,215.94,TX,,195.89,195.48,184.9,213.14,206.89,201.76,197.49,198.05,196.9,0.013136905320446646,0.09342245176970976,-0.017072384640402172,0.007220269809096036,1.1023533615804788,1.1678745267712276,1.059437533802055,209.4325,202.2575,215.94,0.0,-2.4492935982947064e-16,1.0,88
26420,"Houston-Pasadena-The Woodlands, TX",2013,1,222.94,223.24,TX,,198.56,197.57,188.74,215.94,213.14,206.89,201.76,194.59,190.2,0.03380568676484219,0.10646312450436168,0.020668781444395545,0.009017202725091496,1.1242949234488315,1.1827911412525167,1.0520292465826004,214.8025,206.3875,223.24,0.0,1.0,6.123233995736766e-17,89
26420,"Houston-Pasadena-The Woodlands, TX",2013,2,231.56,229.19,TX,,202.02,205.17,192.48,223.24,215.94,213.14,206.89,197.49,198.05,0.026652929582511975,0.1077867465803084,-0.007152757182330216,0.009028157157750611,1.1344916344916345,1.1907211138819618,1.049563591022444,220.3775,210.28,229.19,0.0,1.2246467991473532e-16,-1.0,90
26420,"Houston-Pasadena-The Woodlands, TX",2013,3,234.26,231.89,TX,,204.51,206.56,195.47,229.19,223.24,215.94,213.14,201.76,194.59,0.011780618700641288,0.08797034812799098,-0.014872310881870687,0.010681651484177044,1.1338809838149724,1.186320151429887,1.0462475060111525,225.065,214.9425,231.89,0.0,-1.0,-1.8369701987210297e-16,91
26420,"Houston-Pasadena-The Woodlands, TX",2013,4,241.57,241.37,TX,,209.41,208.85,197.43,231.89,229.19,223.24,215.94,206.89,197.49,0.04088145241278207,0.11776419375752534,0.029100833712140783,0.012439275949208961,1.1526192636454802,1.2225598946462037,1.0606797345894747,231.42249999999999,220.4275,241.37,0.0,-2.4492935982947064e-16,1.0,92
26420,"Houston-Pasadena-The Woodlands, TX",2014,1,246.63,247.03,TX,,213.52,212.6,199.82,241.37,231.89,229.19,223.24,213.14,201.76,0.023449475908356554,0.10656692349041386,-0.017431976504425517,0.011974950119824954,1.1569408017984264,1.2362626363727356,1.0685617055349816,237.37,226.08625,247.03,0.0,1.0,6.123233995736766e-17,93
26420,"Houston-Pasadena-The Woodlands, TX",2014,2,252.77,250.17,TX,,214.45,217.77,201.53,247.03,241.37,231.89,229.19,215.94,206.89,0.012711006760312449,0.09153977049609496,-0.010738469148044105,0.013529747798740806,1.1665656330146887,1.241353644618667,1.0641095618518335,242.615,231.49624999999997,250.17,0.0,1.2246467991473532e-16,-1.0,94
26420,"Houston-Pasadena-The Woodlands, TX",2014,3,259.26,256.54,TX,,219.32,221.51,203.72,250.17,247.03,241.37,231.89,223.24,213.14,0.025462685373945915,0.10630040105222327,0.012751678613633466,0.01160875829409531,1.1697063651285793,1.259277439623012,1.076575692126448,248.7775,236.92125000000001,256.54,0.0,-1.0,-1.8369701987210297e-16,95
26420,"Houston-Pasadena-The Woodlands, TX",2014,4,266.0,265.82,TX,,222.83,222.12,206.33,256.54,250.17,247.03,241.37,229.19,215.94,0.03617369610976828,0.10129676430376588,0.010711010735822368,0.009613802411495048,1.1929273437149395,1.2883245286676681,1.0799689817282994,254.89,243.15625,265.82,0.0,-2.4492935982947064e-16,1.0,96
26420,"Houston-Pasadena-The Woodlands, TX",2015,1,261.13,261.59,TX,,226.81,226.03,209.17,265.82,256.54,250.17,247.03,231.89,223.24,-0.015913023850726127,0.05894020969113045,-0.05208671996049441,0.02249470250315731,1.1533442088091352,1.2506095520390113,1.0843333173973324,258.53,247.95,265.82,-0.015913023850726123,1.0,6.123233995736766e-17,97
26420,"Houston-Pasadena-The Woodlands, TX",2015,2,272.17,269.42,TX,,230.65,234.13,211.86,261.59,265.82,256.54,250.17,241.37,229.19,0.029932336863029985,0.07694767558060533,0.04584536071375611,0.02362983796976048,1.1680901799262953,1.2716888511281035,1.088690644765411,263.3425,252.97875,269.42,0.0,1.2246467991473532e-16,-1.0,98
26420,"Houston-Pasadena-The Woodlands, TX",2015,3,276.55,273.44,TX,,233.98,236.34,214.44,269.42,261.59,265.82,256.54,247.03,231.89,0.01492094128127075,0.06587666640679801,-0.015011395581759235,0.02324064874908062,1.1686468928968288,1.2751352359634396,1.0911210595038239,267.5675,258.1725,273.44,0.0,-1.0,-1.8369701987210297e-16,99
26420,"Houston-Pasadena-The Woodlands, TX",2015,4,272.22,272.22,TX,,237.45,236.54,217.45,273.44,269.42,261.59,265.82,250.17,241.37,-0.004461673493270757,0.024076442705590395,-0.019382614774541507,0.020346251970458147,1.1464308275426407,1.2518739940216144,1.0919751667049897,269.1675,262.02875,273.44,-0.004461673493270811,-2.4492935982947064e-16,1.0,100
26420,"Houston-Pasadena-The Woodlands, TX",2016,1,271.77,272.27,TX,,241.58,240.96,220.17,272.22,273.44,269.42,261.59,256.54,247.03,0.00018367496877513823,0.04082724874804078,0.004645348462045895,0.015566322800621002,1.1270386621409056,1.236635327247127,1.097243039469501,271.8375,265.18375,273.44,-0.004278818022235283,1.0,6.123233995736766e-17,101
26420,"Houston-Pasadena-The Woodlands, TX",2016,2,277.42,274.59,TX,,245.65,249.32,223.34,272.27,272.22,273.44,269.42,265.82,250.17,0.008520953465310122,0.01918936975725627,0.008337278496534983,0.008628782724678038,1.117809892122939,1.229470762066804,1.0998925405211786,273.13,268.23625,274.59,0.0,1.2246467991473532e-16,-1.0,102
26420,"Houston-Pasadena-The Woodlands, TX",2016,3,280.48,277.13,TX,,250.38,252.83,226.66,274.59,272.27,272.22,273.44,261.59,256.54,0.009250154776211827,0.013494733762434263,0.0007292013109017059,0.006648214691119141,1.106837606837607,1.2226683137739345,1.1046501367687285,274.0525,270.81,277.13,0.0,-1.0,-1.8369701987210297e-16,103
26420,"Houston-Pasadena-The Woodlands, TX",2016,4,279.26,279.56,TX,,253.36,252.31,230.17,277.13,274.59,272.27,272.22,269.42,265.82,0.00876844802078458,0.0269634854162073,-0.00048170675542724695,0.00434199096696996,1.1034101673508052,1.214580527436243,1.1007516183690318,275.8875,272.5275,279.56,0.0,-2.4492935982947064e-16,1.0,104
26420,"Houston-Pasadena-The Woodlands, TX",2017,1,282.19,282.58,TX,,257.54,257.14,233.1,279.56,277.13,274.59,272.27,273.44,261.59,0.010802689941336263,0.03786682337385683,0.0020342419205516826,0.00102387566307883,1.097227615127747,1.2122694122694122,1.104847704847705,278.465,275.15125,282.58,0.0,1.0,6.123233995736766e-17,105
26420,"Houston-Pasadena-The Woodlands, TX",2017,2,289.21,286.21,TX,,263.63,267.44,237.12,282.58,279.56,277.13,274.59,272.22,269.42,0.012845919739542744,0.0423176372045595,0.0020432297982064807,0.0018373585280136227,1.0856503432841482,1.2070259784075572,1.1117999325236168,281.37,277.25,286.21,0.0,1.2246467991473532e-16,-1.0,106
26420,"Houston-Pasadena-The Woodlands, TX",2017,3,286.25,282.72,TX,,266.69,269.21,240.71,286.21,282.58,279.56,277.13,272.27,273.44,-0.012193843681212901,0.02017103886262772,-0.025039763420755645,0.011619619500500585,1.0601072406164462,1.1745253624693615,1.107930704997715,282.7675,278.40999999999997,286.21,-0.01219384368121293,-1.0,-1.8369701987210297e-16,107
26420,"Houston-Pasadena-The Woodlands, TX",2017,4,292.47,293.19,TX,,271.31,270.19,244.33,282.72,286.21,282.58,279.56,274.59,272.22,0.037033106960950635,0.04875518672199175,0.049226950642163536,0.020117058621687722,1.0806457557775238,1.1999754430483363,1.1104244259812548,286.175,281.03125,293.19,0.0,-2.4492935982947064e-16,1.0,108
26420,"Houston-Pasadena-The Woodlands, TX",2018,1,294.82,294.92,TX,,275.63,275.4,248.85,293.19,282.72,286.21,282.58,277.13,272.27,0.005900610525597871,0.04366904947271588,-0.031132496435352763,0.02037191975652145,1.069985124986395,1.18513160538477,1.1076150291340165,289.26,283.8625,294.92,0.0,1.0,6.123233995736766e-17,109
26420,"Houston-Pasadena-The Woodlands, TX",2018,2,299.53,296.27,TX,,278.7,282.63,251.73,294.92,293.19,282.72,286.21,279.56,274.59,0.0045775125457749866,0.03514901645644808,-0.0013230979798228848,0.02052707330913808,1.063042698241837,1.1769356056091844,1.1071386008818973,291.775,286.5725,296.27,0.0,1.2246467991473532e-16,-1.0,110
26420,"Houston-Pasadena-The Woodlands, TX",2018,3,302.04,298.58,TX,,281.81,284.36,254.93,296.27,294.92,293.19,282.72,282.58,277.13,0.007796941978600591,0.056097906055461166,0.0032194294328256046,0.015527026634043695,1.0595081792697207,1.1712234731102655,1.1054407092142942,295.74,289.25374999999997,298.58,0.0,-1.0,-1.8369701987210297e-16,111
26420,"Houston-Pasadena-The Woodlands, TX",2018,4,296.76,297.71,TX,,285.15,284.0,257.71,298.58,296.27,294.92,293.19,286.21,279.56,-0.0029137919485565655,0.015416624032197568,-0.010710733927157157,0.00469258761575397,1.0440469928108014,1.155213224166699,1.1064762717783556,296.87,291.5225,298.58,-0.002913791948556516,-2.4492935982947064e-16,1.0,112
26420,"Houston-Pasadena-The Woodlands, TX",2019,1,301.61,301.3,TX,,288.2,288.1,260.84,297.71,298.58,296.27,294.92,282.72,282.58,0.012058714856739927,0.021632985216329725,0.014972506805296493,0.006321334552365589,1.0454545454545456,1.1551142462812454,1.104891887747278,298.465,293.8625,301.3,0.0,1.0,6.123233995736766e-17,113
26420,"Houston-Pasadena-The Woodlands, TX",2019,2,307.65,304.23,TX,,291.14,295.19,263.89,301.3,297.71,298.58,296.27,293.19,286.21,0.00972452704945237,0.026867384480372847,-0.0023341878072875577,0.006620357577064498,1.044961187057773,1.1528667247716853,1.1032627231043237,300.455,296.115,304.23,0.0,1.2246467991473532e-16,-1.0,114
26420,"Houston-Pasadena-The Woodlands, TX",2019,3,313.49,310.22,TX,,294.21,296.81,267.36,304.23,301.3,297.71,298.58,294.92,282.72,0.019689051046905437,0.03898452675999753,0.009964523997453067,0.00938861802129777,1.0544169130892902,1.1603081986834232,1.1004263913824057,303.365,299.5525,310.22,0.0,-1.0,-1.8369701987210297e-16,115
26420,"Houston-Pasadena-The Woodlands, TX",2019,4,308.89,309.97,TX,,299.0,297.78,271.82,310.22,304.23,301.3,297.71,296.27,293.19,-0.0008058796982786109,0.04118101508179106,-0.020494930745184048,0.008462621969470707,1.0366889632107024,1.140350231771025,1.0999926421896844,306.43,301.65000000000003,310.22,-0.0008058796982786409,-2.4492935982947064e-16,1.0,116
26420,"Houston-Pasadena-The Woodlands, TX",2020,1,313.72,313.08,TX,,303.3,303.22,277.05,309.97,310.22,304.23,301.3,298.58,294.92,0.010033229022163193,0.03909724527049452,0.010839108720441804,0.008371777314054333,1.0322453016815034,1.1300487276664861,1.0947482403898214,309.375,303.92,313.08,0.0,1.0,6.123233995736766e-17,117
26420,"Houston-Pasadena-The Woodlands, TX",2020,2,320.58,317.03,TX,,304.6,308.89,278.71,313.08,309.97,310.22,304.23,297.71,296.27,0.01261658362079987,0.04207343128554042,0.002583354598636678,0.008503035737824143,1.04080761654629,1.137490581608123,1.0928922535969288,312.57500000000005,306.515,317.03,0.0,1.2246467991473532e-16,-1.0,118
26420,"Houston-Pasadena-The Woodlands, TX",2020,3,324.58,321.35,TX,,314.26,317.05,289.21,317.03,313.08,309.97,310.22,301.3,298.58,0.013626470681008307,0.0358777641673651,0.0010098870602084364,0.0066241132447521,1.0225609368039204,1.111130320528336,1.0866152622661733,315.3575,309.36125000000004,321.35,0.0,-1.0,-1.8369701987210297e-16,119
26420,"Houston-Pasadena-The Woodlands, TX",2020,4,331.16,332.35,TX,,326.28,324.84,302.09,321.35,317.03,313.08,309.97,304.23,297.71,0.034230589699704383,0.07220053553569694,0.020604119018696077,0.011172183543478514,1.018603653303911,1.100168823860439,1.0800754741964316,320.9525,313.69125,332.35,0.0,-2.4492935982947064e-16,1.0,120
26420,"Houston-Pasadena-The Woodlands, TX",2021,1,343.3,342.42,TX,,339.26,339.19,313.01,332.35,321.35,317.03,313.08,310.22,301.3,0.030299383180382167,0.09371406669221938,-0.003931206519322217,0.011176003487247406,1.009314390143253,1.0939586594677486,1.0838631353630874,328.2875,318.83125,342.42,0.0,1.0,6.123233995736766e-17,121
26420,"Houston-Pasadena-The Woodlands, TX",2021,2,356.41,352.57,TX,,355.46,360.57,327.14,342.42,332.35,321.35,317.03,309.97,304.23,0.029641960165878167,0.11210295555625649,-0.0006574230145039994,0.009110222033081903,0.9918696899791819,1.0777343033563611,1.0865684416457786,337.1725,324.87375,352.57,0.0,1.2246467991473532e-16,-1.0,122
26420,"Houston-Pasadena-The Woodlands, TX",2021,3,366.28,362.68,TX,,373.49,376.79,341.87,352.57,342.42,332.35,321.35,313.08,310.22,0.028675156706469584,0.128613661117162,-0.0009668034594085828,0.002438882377686355,0.9710567886690407,1.0608710913505133,1.0924912978617602,347.50500000000005,331.43125000000003,362.68,0.0,-1.0,-1.8369701987210297e-16,123
26420,"Houston-Pasadena-The Woodlands, TX",2021,4,375.94,377.06,TX,,389.28,387.44,354.81,362.68,352.57,342.42,332.35,317.03,309.97,0.039649277600088295,0.1345268542199487,0.01097412089361871,0.0050990463394650215,0.9686087135224004,1.062709619232829,1.0971505876384544,358.6825,339.8175,377.06,0.0,-2.4492935982947064e-16,1.0,124
26420,"Houston-Pasadena-The Woodlands, TX",2022,1,391.88,391.08,TX,,405.36,405.3,370.02,377.06,362.68,352.57,342.42,321.35,313.08,0.03718241128732824,0.14210618538636743,-0.002466866312760052,0.005453054599407859,0.9647720544701006,1.056915842386898,1.0955083508999515,370.84749999999997,349.5675,391.08,0.0,1.0,6.123233995736766e-17,125
26420,"Houston-Pasadena-The Woodlands, TX",2022,2,403.37,399.21,TX,,424.32,430.54,381.8,391.08,377.06,362.68,352.57,332.35,317.03,0.020788585455661313,0.1322857872195593,-0.01639382583166693,0.008590553818760687,0.9408229638009049,1.0455997904662127,1.1113672079622838,382.5075,359.84000000000003,399.21,0.0,1.2246467991473532e-16,-1.0,126
26420,"Houston-Pasadena-The Woodlands, TX",2022,3,407.64,403.42,TX,,424.4,428.09,381.36,399.21,391.08,377.06,362.68,342.42,321.35,0.010545828010320557,0.11233042902834467,-0.010242757445340755,0.01382027824657217,0.9505655042412819,1.0578456052024334,1.1128592406125444,392.6925,370.09875,403.42,0.0,-1.0,-1.8369701987210297e-16,127
26420,"Houston-Pasadena-The Woodlands, TX",2022,4,412.68,413.53,TX,,425.16,423.05,382.39,403.42,399.21,391.08,377.06,352.57,332.35,0.025060730752069604,0.09672200710762202,0.014514902741749047,0.011026664425348694,0.9726455922476243,1.0814351839744762,1.1118491592353357,401.81,380.24625,413.53,0.0,-2.4492935982947064e-16,1.0,128
