cbsa,metro_name,year,quarter,hpi_metro_nsa,hpi_metro_sa,state,hpi_state_sa,hpi_state_nsa,hpi_usa_sa,hpi_lag_1,hpi_lag_2,hpi_lag_3,hpi_lag_4,hpi_lag_6,hpi_lag_8,qoq_growth,yoy_growth,growth_velocity,volatility_4q,metro_to_state_ratio,metro_to_usa_ratio,state_to_usa_ratio,ma_4q,ma_8q,cum_max,pct_from_peak,q_sin,q_cos,time_trend
14454,"Boston, MA (MSAD)",2006,4,256.08,254.68,MA,239.21,239.41,221.6,257.36,259.92,266.6,263.8,267.47,260.87,-0.0104134286602425,-0.0345716451857468,-0.0005642442958226,0.0146607877239317,1.0646712093976003,1.1492779783393503,1.0794675090252708,259.64,262.8625,267.55,-0.0481031582881704,-2.4492935982947064e-16,1.0,64
14454,"Boston, MA (MSAD)",2007,1,249.97,250.71,MA,237.01,237.11,222.93,254.68,257.36,259.92,266.6,267.55,265.52,-0.0155881891000471,-0.05960240060015,-0.0051747604398045,0.0070435847757777,1.0578034682080926,1.124613107253398,1.0631588390974744,255.6675,261.01125,267.55,-0.062941506260512,1.0,6.123233995736766e-17,65
14454,"Boston, MA (MSAD)",2007,2,252.99,248.94,MA,236.98,239.76,222.31,250.71,254.68,257.36,259.92,263.8,267.47,-0.0070599497427307,-0.0422437673130194,0.0085282393573163,0.0035565574383921,1.050468393957296,1.1197876838648733,1.0659889343709237,252.9225,258.695,267.55,-0.0695570921323117,1.2246467991473532e-16,-1.0,66
14454,"Boston, MA (MSAD)",2007,3,249.02,244.22,MA,233.37,235.68,219.45,248.94,250.71,254.68,257.36,266.6,267.55,-0.0189603920623443,-0.0510568852968604,-0.0119004423196136,0.0052977801688811,1.0464926940052277,1.1128730918204603,1.0634313055365687,249.6375,255.77875,267.55,-0.0871986544571108,-1.0,-1.8369701987210294e-16,67
14454,"Boston, MA (MSAD)",2007,4,242.16,240.9,MA,229.64,230.01,215.44,244.22,248.94,250.71,254.68,259.92,263.8,-0.013594300221112,-0.0541071148107429,0.0053660918412322,0.0050099186407354,1.04903326946525,1.1181767545488304,1.0659116227255847,246.1925,252.91625,267.55,-0.0996075499906559,-2.4492935982947064e-16,1.0,68
14454,"Boston, MA (MSAD)",2008,1,238.84,239.68,MA,226.91,227.24,210.5,240.9,244.22,248.94,250.71,257.36,266.6,-0.0050643420506434,-0.0439950540465079,0.0085299581704686,0.0063440001024831,1.0562778193997622,1.138622327790974,1.0779572446555818,243.435,249.55125,267.55,-0.1041674453373201,1.0,6.123233995736766e-17,69
14454,"Boston, MA (MSAD)",2008,2,238.23,234.21,MA,220.39,222.79,204.59,239.68,240.9,244.22,248.94,254.68,259.92,-0.0228220961281708,-0.059170884550494,-0.0177577540775274,0.0076923021014435,1.0627070193747448,1.1447773595972432,1.0772276259836746,239.7525,246.3375,267.55,-0.1246122220145767,1.2246467991473532e-16,-1.0,70
14454,"Boston, MA (MSAD)",2008,3,233.48,228.96,MA,216.83,218.78,199.42,234.21,239.68,240.9,244.22,250.71,257.36,-0.0224157807096195,-0.06248464499222,0.0004063154185512,0.0084276641056646,1.05594244338883,1.1481295757697323,1.0873031792197374,235.9375,242.7875,267.55,-0.1442347224817791,-1.0,-1.8369701987210294e-16,71
14454,"Boston, MA (MSAD)",2008,4,226.76,225.67,MA,215.24,216.0,193.55,228.96,234.21,239.68,240.9,248.94,254.68,-0.0143693221523411,-0.0632212536322126,0.0080464585572784,0.0083633769272493,1.0484575357740196,1.1659519504004132,1.1120640661327823,232.13,239.16125,267.55,-0.156531489441226,-2.4492935982947064e-16,1.0,72
14454,"Boston, MA (MSAD)",2009,1,220.74,221.67,MA,217.64,217.7,192.37,225.67,228.96,234.21,239.68,244.22,250.71,-0.0177249966765631,-0.0751418558077436,-0.003355674524222,0.0040373713044162,1.0185168167616248,1.152310651348963,1.1313614388937985,227.6275,235.53125,267.55,-0.1714819659876659,1.0,6.123233995736766e-17,73
14454,"Boston, MA (MSAD)",2009,2,227.72,223.76,MA,213.74,216.03,189.68,221.67,225.67,228.96,234.21,240.9,248.94,0.0094284296476745,-0.0446180777934333,0.0271534263242376,0.0141883308474248,1.0468793861701131,1.179671024884015,1.1268452129902995,225.015,232.38375,267.55,-0.163670341992151,1.2246467991473532e-16,-1.0,74
14454,"Boston, MA (MSAD)",2009,3,230.19,225.55,MA,213.14,215.1,188.81,223.76,221.67,225.67,228.96,239.68,244.22,0.0079996424740793,-0.014893431167016,-0.0014287871735951,0.0143732134370087,1.0582246410809797,1.1945871511042847,1.128859700227742,224.1625,230.05,267.55,-0.1569800037376191,-1.0,-1.8369701987210294e-16,75
